materials-id,composition,target,outer_split,cv_fold
40647,Rb2 S4 Tb1 Tm1,0,train,0
40648,Ca1 S3 Zr1,0,train,0
40649,As1 Nd1 O1 V1,0,train,1
40650,Gd2 Hg2 O5,0,test,
40651,Li2 O6 Rb3 Re1,0,train,0
40652,Br2 S2 Tm1 Zr1,0,train,2
40653,Hf2 N2 S1,1,train,3
40654,Bi1 Na2 O6 W1,0,test,
40655,As2 Cr1 Mn1 O2 Pr2,0,train,1
40656,Ir1 O6 Rb2 Y1,1,test,
40657,Cs1 Mn2 O8 Ta1,0,test,
40658,O1 P1 Re1 Sm1,0,train,0
40659,Cr4 Cu3 O12 Yb1,0,train,1
40660,Eu1 Na1 O3 Zn1,0,train,3
40661,Cu2 O2 Se1 Tb2 Te1,0,train,1
40662,Ga1 Li4 O6 Te1,0,train,2
40663,Cl6 Cr1 Rb2 Sc1,0,train,0
40664,F2 Hg2 O1 S2 Sr2,0,train,3
40665,Cl4 F1 K2 Sb1,1,train,0
40666,Ga2 Nb1 O6 Tb1,0,test,
40667,Ag2 Cr1 O4 Tb1,0,train,3
40668,Cl6 Na1 Tl2 Y1,0,train,1
40669,Cl6 Cs2 Ta1,1,train,3
40670,O6 P1 Pr1 Te1,0,train,0
40671,N1 Na1 O1 Si1,1,train,1
40672,Ba1 Mn2 Mo1 O6,0,train,2
40673,Bi1 F6 H1,0,train,3
40674,Cl14 Fe1 Zr6,1,train,2
40675,Cr2 K2 Mn1 O6,0,train,3
40676,Na3 O4 Sb1,1,train,1
40677,Ag1 Ge1 Ho1 O3,0,train,2
40678,O3 Te1 Zr1,0,train,3
40679,Eu1 In1 Mn1 O3,0,train,0
40680,Br2 Dy1 Er1 N1,0,train,2
40681,La1 Pm1 Se2,0,train,0
40682,H2 Ni1 O5 P1 Rb1,0,train,3
40683,B1 O4 Sb1,0,train,3
40684,Cl6 Cs2 Dy1 Fe1,0,train,2
40685,As2 Gd2 O2 Rh1 Zn1,0,train,3
40686,As1 O1 Tb1 Y1,0,train,0
40687,Br6 K2 Li1 Sc1,0,train,2
40688,Nd2 Se3 Sr1,0,train,4
40689,Ge9 K4 O20,0,train,4
40690,Ga2 O6 Re1,0,train,4
40691,Al1 Hf1 N1 O1,0,train,3
40692,Ir2 O5 Y2,0,train,1
40693,F6 Mn1 Mo1 S2,0,train,4
40694,Cl6 Dy1 Li1 Tl2,1,test,
40695,Br2 Er1 S2 Zr1,0,train,4
40696,Br2 Dy1 Ho1 N1,0,train,4
40697,Ac1 As1 O1 U1,0,train,0
40698,Pr3 S2 Te1,0,train,0
40699,As1 F1 Mn1 Sr1,0,test,
40700,Ge2 O3 Pr2 Se2,0,train,4
40701,K2 Na3 O6 Re1,0,test,
40702,Co1 Ga2 O4,1,test,
40703,Au1 Lu1 Mg1 O3,0,train,4
40704,F6 H8 N2 Na1 Sc1,0,test,
40705,Na8 O6 Zr1,0,train,4
40706,Cl4 F1 Nb1,1,train,1
40707,Ba2 Cd1 Ir1 O6,0,train,2
40708,F1 I1 Mo1 O2,1,train,1
40709,Cr2 Mo1 O4,0,train,1
40710,Hg2 O5 Ti2,0,train,0
40711,Cs2 La1 S4 Tb1,0,train,3
40712,Ag3 Gd3 O12 Te2,0,train,4
40713,Ba2 Cu4 Er1 O8,1,train,3
40714,Li5 O6 Os1,1,train,4
40715,Cr1 K1 O3,0,test,
40716,Cd1 Li1 O3 Tb1,0,test,
40717,Be1 Cl4 K1 Li1,1,train,4
40718,Ir1 Li4 Mo1 O6,0,train,4
40719,Gd1 Rb2 S4 Sc1,0,train,4
40720,F1 Ga1 O3 Te1,1,train,1
40721,Ga1 S6 Sm3,1,train,3
40722,Er2 Ho2 S5,0,train,2
40723,As2 Ce1 O2 Pd2 Pr1,0,train,1
40724,Li1 O1 Te1 Yb1,0,train,0
40725,Be1 Eu1 N1 O1,0,train,4
40726,Br6 Cs1 Rb2 Sc1,0,test,
40727,Br6 Ce1 Na3,0,train,4
40728,Co1 La4 S7,0,test,
40729,O5 Os2 Sm2,0,train,0
40730,Co1 O7 P2 Pd1,0,test,
40731,Br2 Er1 N1 Y1,1,train,3
40732,Ca1 Cl6 Rb2 Tl1,0,train,4
40733,Cu2 O2 Tb1 Te2 Y1,1,train,3
40734,O5 Sn2 Ta2,0,train,1
40735,Cs2 Ga2 O7 Sb2,1,train,1
40736,Cd1 Nb2 O4,0,train,2
40737,B1 Fe3 O6,1,train,0
40738,Co1 O6 Re1 V2,0,train,0
40739,N3 Tm2 Zr1,1,train,4
40740,H2 Mg1 O2,1,train,3
40741,I2 La2 S1,1,train,3
40742,Br1 F1 Pb1,1,train,0
40743,O3 Re1 Y1,0,test,
40744,O4 Ru1 Si1,0,train,3
40745,Ca2 Cl2 Hg1 O2,0,train,0
40746,O4 P1 Tl1,1,train,1
40747,Ba2 Cu4 Hf1 O8,0,train,3
40748,Li1 O1 P1 Pu1,0,train,4
40749,Br2 Dy2 N1,1,train,0
40750,Cl1 I1 P1 Y2,0,train,0
40751,Ga2 Ni1 O4,1,train,3
40752,Ge1 K2 O4 Zn1,1,train,1
40753,Cs2 Ho2 S3 Se1,0,test,
40754,In1 Mn1 O3,0,train,4
40755,As1 O3 Y1,0,train,2
40756,Ag1 O5 Sb1 Si1,0,train,2
40757,Br2 Ho1 S2 Zr1,0,train,1
40758,Li6 O7 Sb2,0,train,2
40759,Ba2 Dy1 Se3,0,train,2
40760,Fe1 Ge1 O4 Rb1,1,train,0
40761,F6 Pd1 Zn1,1,train,0
40762,Br2 Ho1 N1 Y1,1,train,2
40763,Br1 Cl1 Na2,0,train,4
40764,I2 Ni1 O12 Sr4,1,train,1
40765,As1 Er1 O1 U1,0,train,1
40766,Ca2 Se3 Tm1,0,test,
40767,I1 N1 Th1,1,train,0
40768,Cl4 K2 Ti1,0,train,3
40769,O6 Pt1 Re1 Sr2,0,test,
40770,Ba4 Cl1 O18 Os6,1,train,2
40771,Ba2 O5 Re2,0,test,
40772,Li1 Pr1 S2,0,train,2
40773,Ba3 O1 Te2,0,train,3
40774,Ba2 Cu4 Ho1 O8,1,test,
40775,Dy3 Ga1 S6,1,train,2
40776,B2 Fe1 O6 Te1,0,train,1
40777,P2 S1 Tm3,1,train,0
40778,Co1 Dy2 O6 Pb1,0,train,1
40779,Cl1 F8 Sb1,1,train,0
40780,Ba1 Fe2 O7 Sb2,0,train,1
40781,B2 K2 O6 Pt1,0,train,0
40782,Co1 Eu2 O6 Pd1,0,train,3
40783,Ce2 O5 Os2,0,train,3
40784,As1 Gd1 O1 Tb1,0,train,2
40785,Ge1 Li3 Mn1 O6,0,train,1
40786,Cs2 Li2 O6 Rb1 Re1,0,train,1
40787,Br5 In1 Yb2,0,train,2
40788,B2 Cd1 O6 Ru1,0,train,0
40789,Ho2 Mg1 S3,0,train,1
40790,Ir1 Nd2 O6 Ru1,0,test,
40791,Al1 O1 P1 Tm1,0,train,4
40792,Al1 O1,0,train,3
40793,As1 Ir1 O1 Pu1,1,train,1
40794,Fe1 O6 Pb2 Ti1,0,train,3
40795,Bi1 Cl6 Er1,0,test,
40796,Cl1 F3 Ge2,0,train,1
40797,Hf1 O3 Ta1,0,train,0
40798,Cr1 Na2 O6 Tc1,0,train,1
40799,F2 O1 Rb4,0,train,4
40800,Cl6 Gd1 Na1 Tl2,0,train,3
40801,As2 Cs2 Ga2 O7,1,train,1
40802,Cu1 Dy1 Eu1 S3,1,train,0
40803,Cd1 O3 V2,0,train,2
40804,Ho1 La2 Se3,0,train,4
40805,H1 Li3 O4 W1,0,train,4
40806,Fe4 Mg2 O7,0,train,2
40807,As1 O1 Sr1 Yb1,0,test,
40808,Cu1 O7 V2 Zn1,0,train,2
40809,Nd3 S2 Te1,0,train,0
40810,Mn2 Na3 O6 Re1,0,train,4
40811,Al2 Cl12 Li3 Na3,0,train,1
40812,Fe1 H2 O5 P1,1,train,2
40813,As2 Ga2 O7 Rb2,1,train,1
40814,Mn1 Nd1 O6 Pb2,0,train,0
40815,As1 Mn2 Na3 O6,0,train,0
40816,O19 Os6 Zr4,0,train,3
40817,In1 K1 O8 S2,1,train,1
40818,Cd1 Ce1 O3 Tl1,0,train,2
40819,Mo3 O6 Sc1,0,train,1
40820,F2 H1 Tl1,1,train,3
40821,As1 Ce2 Cu2 O2 Se1,0,train,2
40822,Cr3 Na1 O8,1,train,2
40823,Br2 Dy1 N1 Y1,0,train,1
40824,Au1 O8 Re2 Y1,0,test,
40825,In1 O4 Ta2,0,train,4
40826,In2 Li4 O5,0,train,2
40827,Ba2 Cu4 Dy1 O8,1,train,1
40828,Br2 S2 Y1 Zr1,0,train,0
40829,K1 Na3 O5 Re1,0,train,4
40830,Cr1 Mg1 O1 S1,0,train,3
40831,Br1 Cl2 Sc1 Y1,0,train,1
40832,Bi1 O6 Pb2 Tm1,0,train,3
40833,Na2 O6 Re1 Tc1,0,train,2
40834,Cl5 U1,1,train,3
40835,Li3 Mo2 O12 Sb3,0,train,3
40836,As1 Mn1 Nd1 O1,1,train,3
40837,Ba2 In1 O6 Pt1,0,train,1
40838,Cl6 Li1 Tl2 Y1,1,train,2
40839,Bi1 Cl6 Tm1,0,train,1
40840,S3 Tb2 Tm1,1,train,0
40841,Al1 La3 S7 Zn1,1,train,3
40842,In3 Li3 Mo2 O12,0,train,1
40843,Ir1 O6 Pr2 Re1,0,train,2
40844,Br6 Cs2 Hf1,1,train,1
40845,Cl6 Cs2 In1 K1,1,train,0
40846,Ca1 N1 O1 Si1,0,train,2
40847,As2 Dy1 O2 Pr1 Zn2,0,train,3
40848,C2 Cu1 O6 Yb1,0,train,1
40849,Ga2 O4 Pb1,1,train,0
40850,Eu2 O6 Ru1 Te1,0,train,3
40851,Al4 O4 Se3,0,test,
40852,Er1 O6 Os1 Pb2,0,train,0
40853,Co1 O6 Pb2 Ta1,0,train,2
40854,As1 Gd1 O1 U1,0,train,4
40855,Br2 Dy1 S2 Zr1,0,train,0
40856,Gd1 Ge2 O6 Sb1,0,train,0
40857,Ba1 Bi2 O4,0,train,2
40858,As2 Cr1 Cu1 Nd2 O2,1,train,1
40859,N1 O1 Rb1 Ti1,0,train,0
40860,F5 Fe1 Ru1,0,train,1
40861,Ca1 Pr2 Se3,0,train,4
40862,Ba3 S1 Te2,0,train,0
40863,Cd1 H1 O5 P1 Zn1,0,train,0
40864,As2 Gd1 O2 Pr1 Zn2,0,test,
40865,Bi1 Cl6 Gd1,0,train,1
40866,Br4 Cs1 K3,0,train,0
40867,Cu1 Er1 Eu1 S3,1,train,0
40868,Cl2 F1 Ge1 K1,0,train,1
40869,Be1 O1 Sr1 Te1,0,train,1
40870,Li3 Mn2 Mo3 O12,0,train,2
40871,Cu1 Eu1 S3 Tm1,1,train,1
40872,F6 In2 Li1 Pd1,0,test,
40873,Mn1 O6 Pb2 Tb1,0,train,2
40874,Bi1 O1 S2 Sm1,0,train,0
40875,O3 P1 Zn1,0,train,1
40876,Ag1 Ce2 Cu1 O2 Te2,0,train,3
40877,As1 O1 U1 Y1,0,train,2
40878,Cu2 La1 O4,1,test,
40879,As1 O1 Pt1 Pu1,1,train,3
40880,Cl6 K1 Tl2 Tm1,0,train,4
40881,Cr1 F6 Xe1,0,train,1
40882,As1 Br1 Cl1 Er2,0,train,2
40883,As2 Ce2 Cr1 O2 Zn1,1,train,2
40884,Cl2 O2 W1,1,train,4
40885,Ce2 Ge2 O3 Se2,0,train,3
40886,As1 Mg1 O1 Tb1,0,train,3
40887,Cl6 K1 Lu1 Tl2,0,train,2
40888,Se3 Sr2 Tm1,0,train,0
40889,As1 O1 Rh1 Tb1,1,test,
40890,O1 P1 Sn1 Th1,0,train,3
40891,H8 Mn1 O16 P4 Tl2,1,train,4
40892,Ga3 Li3 O12 W2,0,train,3
40893,Cl1 I1 P1 Sm2,0,train,1
40894,As2 Ho1 O2 Pr1 Zn2,0,train,1
40895,Cs1 F3 Tc1,0,train,2
40896,Cl8 Na6 Zn1,0,train,2
40897,Gd1 O1 Sr1 Te1,0,train,2
40898,Br2 N1 Y2,1,train,0
40899,Cl1 H1 O1 Tm1,0,train,4
40900,O1 P1 Pm1 Re1,0,train,4
40901,Cl6 Cs2 Sc1 Sn1,0,train,4
40902,Cu1 O8 V2 Zn2,0,train,1
40903,Cu1 Eu1 Ho1 S3,1,train,1
40904,Pr1 S6 Tb1 Yb2,0,train,2
40905,Ge2 K6 O7,1,train,2
40906,Ga1 Nd3 S6,1,test,
40907,Cl2 F3 Sb1,1,train,3
40908,Ag1 Ce1 O1 Te1,1,train,3
40909,Li4 Mn1 O6 Os1,0,train,1
40910,S2 Y1,1,train,1
40911,As1 O1 Pm1 Tb1,0,train,1
40912,Cr1 O1 P1 Tb1,0,train,1
40913,As1 Dy1 O3,0,train,4
40914,O1 Se1 Sr1 Zn1,1,train,4
40915,Co4 Nb2 O9,0,train,0
40916,Ca1 Cu2 O7 Sr2 Tl1,1,train,3
40917,Ce1 Cl4 H2 Tm1,0,train,1
40918,As2 Ce1 Gd1 Mn2 O2,0,train,0
40919,Ac1 As1 Be1 O1,0,train,0
40920,As1 Be1 O1 Sm1,0,train,2
40921,As1 O7 P1 Zn2,0,train,2
40922,Bi1 Cl6 Y1,0,train,1
40923,Fe1 O2 V1,0,test,
40924,Ni2 O7 Sr3,0,train,4
40925,Ca1 Ce2 Se3,0,train,3
40926,Ag1 B2 O6 Sn1,0,test,
40927,Dy1 N1 O1 Ta1,0,train,1
40928,Cr3 Mg2 O12 Tl2,0,train,0
40929,Bi1 Cl6 Ho1,0,train,0
40930,Ba1 Mn2 O6 Pb1,0,train,4
40931,Ba2 Se1 Te1,0,train,0
40932,Cl1 O4 Se1 Tb1,1,train,0
40933,Ag1 O4 Ta2,0,train,1
40934,Cr1 N1 Nd1 O1,0,train,3
40935,Al1 Hg2 O6 Ta1,0,test,
40936,Ce4 N2 S3,1,train,4
40937,C2 Mn1 O6 Ti1,0,train,3
40938,As1 O1 Tb1 Zr1,0,train,4
40939,As1 K3 O4,1,train,3
40940,As1 La1 Mo1 O1,0,train,1
40941,Li3 Mo3 O12 W2,0,train,4
40942,Bi1 O1 S2 Y1,0,train,0
40943,Cl6 Gd1 Li1 Tl2,0,train,2
40944,Cu1 Er1 Ge1 O3,0,train,4
40945,Al1 Be1 La3 S7,0,train,4
40946,Ag1 F4 Mn2,0,train,4
40947,F4 Ru1,1,train,3
40948,Cu2 Dy1 Fe1 O4,0,train,2
40949,C1 Cl5 La2 Y2,0,train,3
40950,Cr1 Nd1 O6 Pd1,0,train,0
40951,As1 Ge2 O6 Tm1,0,train,1
40952,Ba2 F2 Hg2 O1 Se2,0,test,
40953,F6 In2 Os1,0,train,4
40954,O11 S2 V2,1,train,3
40955,Bi1 Cl6 Dy1,0,train,3
40956,Ce1 N1 O1 Ta1,0,train,1
40957,Cu5 H2 Mn2 O18 P4,1,train,1
40958,Cr1 O1 Sr1 Te1,0,train,3
40959,Gd2 Se3 Yb1,1,train,1
40960,O1 P1 Tb1 V1,0,train,1
40961,Li2 Mn3 Ni1 O8,1,test,
40962,C3 H2 Na2 Np1 O9,0,train,2
40963,N1 Pr3 S2,0,train,4
40964,Ir1 Nb1 O4,0,train,1
40965,Bi2 Ga4 O9,1,test,
40966,Al2 Co2 O5,0,train,4
40967,Er1 Ge2 O4,0,train,1
40968,Ba1 Fe4 O7,1,train,3
40969,C2 Hg1 Nd1 O6,1,train,3
40970,Br2 Gd1,1,train,0
40971,C2 Cr1 Na2 O6,0,train,0
40972,Bi2 Cu1 O6 Sr2,0,test,
40973,F6 Pt1 Tl2,1,train,0
40974,O4 Rh1 Tm1,0,train,0
40975,F2 Li1,0,test,
40976,Ga1 Na1 O8 S2,1,train,0
40977,Bi1 Ga1 Li4 O6,0,train,2
40978,Br2 Er1 Gd1 N1,0,train,4
40979,Cu2 O2 P1 Pr2 Te1,0,test,
40980,N2 Te1 Th2,1,train,1
40981,Ca1 Nd2 Se3,0,test,
40982,Ba1 O1 P1,0,train,4
40983,Al1 O4 Ru1,0,train,1
40984,Ge1 Na2 O5 W1,0,train,1
40985,Ce1 Co1 Na1 O3,0,train,2
40986,Al1 Ni1 O3,0,train,0
40987,Cs1 O8 S2 Ta1,0,train,0
40988,As2 Er1 O2 Pr1 Zn2,0,test,
40989,O4 Pd1 Ta2,0,train,2
40990,Cs1 Hf1 N1 O1,0,train,1
40991,In1 O3 Si1,0,train,0
40992,Co3 Mn4 O12 Sm1,0,train,1
40993,In1 Na2 O6 Re1,0,train,0
40994,As1 Mg1 O1 U1,1,train,1
40995,Cl6 Er1 K1 Tl2,0,train,1
40996,Au1 Dy1 O1 Te1,0,train,4
40997,C1 Cl5 La2 Sm2,0,train,1
40998,Ba2 Ir1 Ni1 O6,0,train,1
40999,Pm1 Se2 Sr1,0,train,2
41000,Mn1 N1 O1 Th1,0,train,0
41001,Ba1 Fe4 O11 Sn2,0,test,
41002,O6 Os1 Pb2 Sc1,0,train,2
41003,Br2 Gd1 Ho1 N1,1,train,1
41004,Be1 Mn1 O1 S1,1,train,1
41005,Cl4 Co5 Mo4 Na2 O16,1,train,4
41006,H7 K3 O10 P2,0,test,
41007,Ce2 Se3,1,train,0
41008,Nd1 S3 Yb1,0,train,2
41009,C2 Fe1 Mg1 O6,0,train,1
41010,Br6 Ca1 K2 Y1,0,train,0
41011,F6 Mo1 Pt1,0,train,4
41012,Ag1 O4 P1 Zn1,1,test,
41013,Ba1 Ce2 Se3,0,train,2
41014,Cs4 Ge2 Mn1 O7,0,train,2
41015,Cu3 Mo4 O12 Tm1,0,train,3
41016,La1 O3 Pb1,0,train,4
41017,Ag1 Ba2 O6 Sb1,0,train,3
41018,Cu1 O1 P1 Sm1,0,test,
41019,Li1 O1 P1 Pm1,0,train,2
41020,Ag1 Na3 O5 W1,0,train,1
41021,As1 Gd1 O1 Pt1,0,train,1
41022,As1 O1 Sm1 Tb1,0,train,0
41023,Cl5 Nb3 O2,1,train,1
41024,Dy3 I2 O2,0,train,3
41025,Ca1 Cr2 O2 Sr1 Te2,0,train,2
41026,Al1 Er1 O1 P1,0,train,4
41027,As2 O9 Pb2 Ti1,0,train,2
41028,Cs1 O12 Se2 V3,1,train,1
41029,O4 V1 Zn2,0,train,4
41030,Cr1 Li4 O6 Pb1,0,test,
41031,Cs1 Ge1 Na1 O3,0,train,4
41032,Cs2 Ga1 Li3 O4,1,train,3
41033,O4 Os1 Pr2,0,train,3
41034,Cd2 Mo3 O8,1,train,4
41035,In4 O8 Si1,0,train,4
41036,N1 O1 Tc1 Tm1,0,train,4
41037,C1 F3 K1 O3 S1,0,train,4
41038,Br6 K2 Sc1 Sr1,0,train,3
41039,Ca1 Cd1 Cl2 O2 Pb1,0,test,
41040,Mo1 O4 Sb1,0,train,1
41041,O3 Re1,1,train,3
41042,Eu1 K1 O1 Te1,0,train,2
41043,Cu3 Mo4 O12 Sr1,0,train,0
41044,Ca1 Cs2 F2 H2,0,train,1
41045,O6 Rh1 Sr2 Zn1,0,train,3
41046,Al1 Ho1 O1 P1,0,train,0
41047,Ho1 S2,1,train,0
41048,Cd2 Mn1 O6 W1,0,train,2
41049,Se3 Y2,1,train,3
41050,Cu1 Nb1 O3 Rb1,0,train,4
41051,As1 Ce1 O1 Pd1,1,train,4
41052,Ag2 Ca3 Cl2 O4,0,train,4
41053,O6 Te2 Ti1,0,train,1
41054,Ag1 O1 Se1 Tb1,0,train,4
41055,Au1 Ho1 O1 Te1,0,train,4
41056,In1 Nb2 O4,0,train,2
41057,Cl1 F6 Nb1 S2,0,train,1
41058,Cr1 K3 O4,1,train,0
41059,Br2 Dy1 Gd1 N1,0,train,4
41060,Al1 Lu1 O1 P1,0,test,
41061,Au1 Gd1 O1 Te1,0,train,0
41062,Ba2 Bi1 O6 Tl1,0,train,4
41063,H3 Mo1 O7 P1,1,train,3
41064,Na2 O1 S2 Ti1,1,train,3
41065,As2 Nd1 O2 Y1 Zn2,0,train,0
41066,Cu1 Eu1 S3 Y1,1,train,1
41067,Co3 Dy1 Mn4 O12,0,train,4
41068,Cs4 F2 O1,0,train,0
41069,Pr2 Se3,1,train,3
41070,Fe1 Mn3 O4,0,train,1
41071,As1 Ca2 O1 P1 Yb2,0,train,0
41072,Li3 Mn1 O4,0,train,0
41073,C2 Eu1 Hg1 O6,0,train,4
41074,Cl2 P1 Tb2,1,train,3
41075,O1 P1 Pu1 Re1,0,train,1
41076,Hg1 O6 V2,1,train,2
41077,Ba1 Cd1 F1 Sb1,1,train,2
41078,Cl6 Cs2 Eu1 Pd1,0,train,3
41079,As2 Mn2 Nd1 O2 Pr1,0,train,2
41080,C2 Cr1 K2 O6,0,train,0
41081,Cu1 O4 W1,0,train,0
41082,F6 H3 O4 S1 Sb1,1,train,2
41083,Cl6 Cs2 K1 Mg1,0,train,2
41084,Ba2 Bi1 O6 Rh1,0,train,1
41085,Ca1 Cd2 O3,0,train,4
41086,B2 Fe1 O6 Os1,0,train,3
41087,Cd2 F8 Ir1,0,train,1
41088,Cl6 Ho1 K1 Tl2,0,train,1
41089,Br1 Li6 Mn1 O5,0,train,0
41090,Ca2 Ir2 O7,0,train,3
41091,F3 O2 Rb1 S1,0,train,1
41092,In2 Mn2 O7,1,train,2
41093,C2 Fe1 Nd1 O6,0,test,
41094,Cl3 Cs1 O2 W1,0,train,4
41095,As1 Cl1 Eu2,1,train,1
41096,Ba1 Cd1 Cl2 O2 Pb1,0,train,2
41097,As2 Li1 O7 V1,0,train,3
41098,C1 Cl5 Dy2 La2,0,train,3
41099,Ba1 Ho1 S2,0,train,2
41100,O1 P1 Sm1 W1,0,train,0
41101,Ag1 Fe1 O7 V2,0,train,2
41102,Br3 Eu1 Sb1 Yb2,0,train,0
41103,Al1 O6 Pb2 Sb1,0,train,0
41104,Eu1 O1 Rb1 Te1,0,train,1
41105,Fe2 O4 V1,0,train,1
41106,Na1 O4 Pt1 Sm1,0,train,2
41107,Na1 Nb1 O8 S2,0,train,3
41108,Er1 Mo1 N1 O1,0,train,4
41109,Ba1 O6 Ru1 V2,0,train,2
41110,Ag1 Nd1 O3,0,train,2
41111,Br1 Nb3 O4,0,train,0
41112,Cl1 Gd1 O5 Te2,0,test,
41113,Au1 In1 O3 Ti1,0,train,1
41114,Cs1 K2 Li2 O6 Re1,0,train,2
41115,Be1 O1 P1 Tb1,0,train,3
41116,As1 Nd1 O1 Tb1,0,train,2
41117,Br2 Gd1 N1 Y1,1,train,3
41118,Al1 Dy1 O1 P1,0,train,0
41119,As2 K2 Mo1 O9,1,train,3
41120,Cl1 I1 Nd2 P1,0,train,4
41121,Cl3 Fe1 Mn7 O10,1,train,2
41122,Ba2 Ir1 O6 Pb1,0,train,0
41123,K4 O4 Ta1,0,train,3
41124,Mn1 O10 Te2 V2,0,train,0
41125,Er1 Hf2 N3,0,test,
41126,Br6 Ca1 K2 Sc1,0,train,1
41127,Au1 O1 Te1 Tm1,0,train,0
41128,O6 Pb2 Sb1 Yb1,0,train,1
41129,Ag2 In1 O4 Tm1,0,train,2
41130,Eu2 Ir1 O6 Pb1,0,train,2
41131,Ba2 Cd3 O6 Yb1,0,train,3
41132,Cd1 Cl6 K2 Sc1,0,train,3
41133,As1 Ir1 Nd1 O1,1,train,4
41134,Cu1 Eu1 Lu1 S3,1,train,3
41135,C1 Cl5 La2 Nd2,0,train,1
41136,Eu4 O1 P1 Sb1,1,train,4
41137,As2 Ce2 Mn1 O2 Zn1,1,test,
41138,Ba2 Co1 O6 S1,0,train,2
41139,Cr1 O6 Pd1 Pr1,0,train,3
41140,Mg2 O3,0,train,0
41141,K1 S2 Sc1,1,test,
41142,Au1 Er1 O1 Te1,0,train,0
41143,Fe2 Li4 O5,0,train,1
41144,Ce1 Hg1 Li1 O3,0,train,0
41145,Ba1 Pr2 Se3,0,train,2
41146,As1 O1 Pr1 V1,0,train,1
41147,Ga1 Mo1 O3,0,train,2
41148,Ce2 La1 Se3,1,test,
41149,N1 O1 Pt1 Th1,0,train,1
41150,Br7 Sc3 Se1,0,train,0
41151,Cl6 K1 La1 Tl2,0,train,2
41152,Ba2 Ho1 Se3,0,train,1
41153,Cl6 Dy1 K1 Tl2,0,train,0
41154,Hg1 O6 Sr2 Tc1,0,train,0
41155,Ce1 N1 Nb1 O1,0,train,4
41156,Cu1 F6 Os1,1,train,0
41157,C1 Er1 H5 O7 P1,0,train,2
41158,Cu1 Dy1 Mg1 O3,0,train,3
41159,C1 F3 Li1 O3 S1,0,test,
41160,La1 Pr2 Se3,1,train,0
41161,Bi1 Dy1 O6 Sc2,0,train,1
41162,Cl6 K4 Mn1,0,train,4
41163,Ba1 Dy2 Mn1 S5,0,train,1
41164,Ca1 Cs2 O6 Os1,1,train,4
41165,Cu2 Nd1 O2 Tb1 Te2,0,train,2
41166,Dy1 N3 Sc2,0,train,0
41167,Ba2 Cu4 O8 Y1,1,train,4
41168,Ba3 Ir2 Ni1 O9,1,train,0
41169,Br2 Gd2 Se1,1,train,4
41170,Cr1 F1 O3 Se1,0,train,2
41171,As1 Np1 O1 Pd1,1,train,4
41172,Ca2 O8 Se3,1,train,2
41173,Cl1 S1 Zr1,1,train,2
41174,As2 Cu1 Mg2 O8,0,train,0
41175,Nd4 O19 Rh6,0,train,4
41176,F2 Na1 S2 V1,0,test,
41177,As1 Be1 O1 Pm1,0,train,4
41178,Eu1 Ho2 Se3,1,train,0
41179,Er1 La2 Se3,0,train,2
41180,Ge1 S3 Sm4,1,train,3
41181,Cl6 Cs2 Mg1 Na1,0,train,4
41182,Cu2 Nd2 O3 Se2,0,train,3
41183,Np2 O5 Pt2,0,test,
41184,Cu1 O1 P1 Pm1,1,train,4
41185,Ho1 N3 Tm2,0,train,4
41186,K1 S1 Se1 Y1,0,train,1
41187,Er1 Hg1 O3 Tl1,0,train,1
41188,Ac1 O1 P1 Re1,0,train,1
41189,As1 O5 P1,1,train,1
41190,Cl4 Li1 Zr1,0,train,0
41191,Au1 Ge1 Nd1 O3,0,train,4
41192,Cu1 O1 P1 Pu1,1,train,1
41193,As1 O1 Os1 Th1,0,train,3
41194,K2 O6 Re1 Tc1,0,test,
41195,As1 Ca2 Eu2 O1 P1,0,train,1
41196,Dy2 O6 Re1 Sn1,0,train,2
41197,C1 H5 Ho1 O7 P1,0,train,2
41198,Cr1 Eu1 O1 S2,0,train,2
41199,O7 P2 Tl4,0,train,2
41200,F6 Hg2 Ni2 O1,1,train,3
41201,In2 O4 Si1,0,train,2
41202,Cu2 Ga1 O4 Tb1,0,train,1
41203,Cu1 O6 Ru1 Sr2,0,train,4
41204,Cr2 H4 K2 O10 Yb1,0,train,2
41205,O6 Ru2 Sc1,0,train,0
41206,As1 O1 Pu1 Sc1,0,train,1
41207,O1 Pr1 Sb1 Yb1,0,train,1
41208,Nd2 Se3,1,test,
41209,Ca3 Se2 Te1,0,train,1
41210,Cl1 O4 Rb1 S1 Zn1,1,train,4
41211,Br6 K2 Na1 Tb1,0,train,0
41212,Ba1 Co1 La2 S5,0,train,4
41213,As1 Be1 O1 Pu1,0,train,2
41214,Ge1 O6 Sn2,0,train,4
41215,Ba1 Cl3,0,train,0
41216,As1 Nd1 O1 Ta1,0,train,2
41217,Bi1 La1 O3,0,train,2
41218,O6 Re1 Sn2 Yb1,0,train,0
41219,Hg1 Nd1 O1 Se1,0,train,1
41220,Er2 O6 Pd1 W1,0,test,
41221,Ag3 Ca1 O12 V4,0,train,2
41222,Eu1 O1 P1 Sr1,0,test,
41223,As1 O1 Pr1 Tb1,0,train,4
41224,O4 Os1 Ti2,0,train,1
41225,Al2 Nb1 O6 Tb1,0,train,3
41226,Er2 N3 Tm1,0,train,3
41227,F6 Pd1 Re1,0,train,1
41228,C1 O3 Ti1,0,train,3
41229,Bi6 O15 P2 Zn1,1,test,
