materials-id,composition,target,outer_split,cv_fold
16232,SmHO2,False,train,4
16233,NaSn3,False,train,3
16234,Mn2NiO3,False,train,4
16235,Al2CdTe4,False,train,3
16236,BaSrTi2O6,False,train,2
16237,HoTe,False,test,
16238,K3AlBr6,True,test,
16239,Li4MnFe3O8,False,train,3
16240,Yb2NiSb2,False,train,3
16241,NaSbN2,False,test,
16242,EuH2,False,train,2
16243,CePdPt4,False,test,
16244,Rb2AgAuF6,True,test,
16245,ZrGa3,False,train,1
16246,MnAu3,False,train,0
16247,YSi2Rh2,False,train,3
16248,YAgSe2,False,train,0
16249,YPRu2C,False,train,1
16250,TiCr2Si6,False,train,3
16251,Ti2FeOs,False,test,
16252,Rb2PtI6,True,train,3
16253,Ag3Ge,False,train,1
16254,Mg2Sc,False,train,1
16255,Sc2CuPd,False,train,2
16256,PmTh3,False,train,2
16257,Na2YCuBr6,True,test,
16258,UC,False,train,0
16259,Na3Ga,False,train,4
16260,Dy2NiAs2,False,train,4
16261,BaSrI4,False,train,0
16262,LaFeSi2Rh,False,train,2
16263,Ba3La,False,train,4
16264,HoCoRu,False,train,4
16265,Mo3C2,False,train,0
16266,LaAl2Ag3,False,train,2
16267,NbCoSn,False,train,0
16268,Ni3Se,False,train,0
16269,U2AsSe,False,train,0
16270,ThFe5,False,train,1
16271,Mn2O3F,False,train,4
16272,BiSbPd2,False,train,4
16273,CeCdIn,True,train,2
16274,Eu2TlIn,False,train,0
16275,AlWO4,False,train,4
16276,DyCdIn,True,test,
16277,ZrTaCo4,False,train,0
16278,KSb2F7,False,train,1
16279,Na2EuCuCl6,True,train,0
16280,Hg2TeSe,False,train,0
16281,KYO3,False,train,0
16282,PrAlZn,False,train,2
16283,HoGaAu,False,train,0
16284,LiMg,False,train,3
16285,Cr3GaN,False,test,
16286,Li3GaF6,True,train,0
16287,YbSb2,False,train,0
16288,W2C,False,train,0
16289,Ga3Co4Ge,False,train,1
16290,CeAsS,False,train,1
16291,BaErO3,False,train,3
16292,RbAuCl3,True,train,3
16293,HoErMg2,False,train,3
16294,Ca4P2O,False,train,4
16295,Nd3Lu,False,train,0
16296,NaLuS2,False,train,3
16297,TeSe,False,train,4
16298,Yb2Fe3Cu,False,train,2
16299,K2LiEuCl6,True,train,4
16300,Na3CuO3,False,train,1
16301,TiAlCo2,False,train,4
16302,Ce2SbTe,False,train,1
16303,Ti2RuRh,False,train,1
16304,V4Zn5,False,train,4
16305,Rb2AlCuF6,True,train,4
16306,TePb2S,False,train,3
16307,LaFePO,False,test,
16308,K2TlCuBr6,True,train,1
16309,K2RbBiI6,True,train,0
16310,Rb2PdCl6,False,train,4
16311,Sm3Cd,False,train,3
16312,ClF,True,train,4
16313,CuCl,False,test,
16314,Pm3Ho,False,train,1
16315,PmYIr2,False,train,3
16316,LaFeGe,False,train,4
16317,V6GeOs,False,train,1
16318,Sr3Mn4O12,False,train,1
16319,ReRuCl2,False,train,4
16320,NaAg2Sn,True,train,3
16321,NaCaH6Ir,False,test,
16322,La2GaCoO6,False,test,
16323,DyMnGa,False,train,4
16324,Na2LiTlCl6,True,train,3
16325,NdFeGe,False,train,1
16326,SmNiBi,False,train,2
16327,HfZr2UC4,False,train,4
16328,Ta3N,False,train,4
16329,Sr2PrNbO6,False,train,1
16330,AcHgTe2,False,train,1
16331,NiSn2Au,False,test,
16332,HoTmRu2,False,train,1
16333,CeTh,False,train,1
16334,ZrNbN2,False,train,4
16335,HoMn2Ge2,False,train,1
16336,InSn3,False,train,0
16337,Ca2GaAg,True,train,1
16338,HoCo4Cu,False,train,1
16339,Na2AgAuBr6,True,train,0
16340,K3GaF6,True,train,2
16341,BiPbIO2,False,train,1
16342,Al2HgTe4,False,train,2
16343,NbNi3,False,train,0
16344,SiPN3,False,train,0
16345,Cd2RhAu,True,train,0
16346,Be4FeGe,False,train,4
16347,Mn2GaRh,False,train,2
16348,MnF3,False,train,4
16349,LiH3Se2O6,False,train,3
16350,Pa3Hg,False,train,3
16351,SrEu3,False,test,
16352,CoCu3HgSe4,False,train,2
16353,ScOF,False,train,1
16354,Nb2CS,False,train,0
16355,BaP3Pt2,False,train,3
16356,ThCr2Ge2,False,train,2
16357,SiIr2,False,train,1
16358,MnSbRh,False,train,2
16359,YbPtO3,False,train,3
16360,Sc2Co,False,train,3
16361,Tb2InAg,False,test,
16362,HfAl3,False,train,1
16363,C4SO2,False,train,2
16364,LaSe,False,train,0
16365,Na3Zn,False,train,1
16366,MoPbO3,False,train,0
16367,Th2Si3Ru,False,train,4
16368,Yb3Ba,False,train,3
16369,Ho2ZnPt,False,test,
16370,Ho2Mo2C3,False,train,2
16371,Na2TlCuF6,True,test,
16372,Li3Ni,False,test,
16373,Na2IrAuF6,False,train,1
16374,GaCuGeSe4,False,train,1
16375,Ce2UO6,False,train,4
16376,PrB3,False,train,0
16377,LiMnSiO4,False,train,2
16378,Li2CeGa,False,train,1
16379,KRb2WO3F3,False,train,4
16380,Pm3Tm,False,train,1
16381,Nb2CS2,False,train,3
16382,LiHoS2,False,train,0
16383,Ac3Zn,False,train,3
16384,VW2C3,False,train,0
16385,Nd2FeSb4,False,train,0
16386,Dy2Ga3Ni,False,train,2
16387,CrAuS2,False,train,0
16388,ThUMn4Si4,False,train,4
16389,YZn5,False,train,1
16390,CeSi2Re4,False,train,3
16391,Pm2AlGa,False,train,3
16392,Li3AlF6,False,train,3
16393,Ba2CaN2,False,train,3
16394,La2FeSi3,False,train,1
16395,NaBr,True,train,1
16396,Bi2Te,False,test,
16397,KSmTe2,False,train,2
16398,MgGe,False,test,
16399,K2LiSbI6,True,train,4
16400,Li2FeO2,False,train,1
16401,Hf5ScSi4,False,train,1
16402,MgGe3,False,train,4
16403,Rb2AlHgF6,True,train,3
16404,LiFeAs,False,train,3
16405,ScBiPd,False,train,3
16406,K3PdF6,True,train,1
16407,YNiGe,False,train,1
16408,Pr2Mg,False,train,0
16409,LiCa2Ge,False,train,1
16410,TaVC2,False,train,1
16411,TcNi,False,train,0
16412,PrEuAg2,False,test,
16413,Tb2MgCu2,False,train,2
16414,Yb3K,True,train,0
16415,HfNb4CN4,False,train,1
16416,ScAg4,False,train,1
16417,SrCd2P2,False,train,1
16418,Nb2TcOs,False,train,2
16419,Tl3Sb,False,train,2
16420,TlBiF4,False,test,
16421,Na2LuAgCl6,True,train,3
16422,FeAs2O7,False,test,
16423,AlRhO3,False,train,2
16424,Na2CuBiF6,True,train,1
16425,Ca2HgGe,True,train,1
16426,Cr4CuO12,False,train,4
16427,AlNi,False,train,3
16428,KNpO3,False,test,
16429,MgGaCu3Se4,False,train,2
16430,Tb2RuRh,False,train,0
16431,InGa3N4,False,train,1
16432,Ac2Mg,False,test,
16433,BaAlSn,False,train,3
16434,LiHoSe2,False,train,2
16435,Pr2Mg,False,test,
16436,Fe3Ge2,False,train,2
16437,CoSI,False,train,2
16438,Li5CuF6,False,train,3
16439,Ag2BiSbTe4,False,test,
16440,VCrGeC,False,train,0
16441,K3TaCl6,False,train,4
16442,TaMn2O3,False,test,
16443,Sr2Fe2Se2OF2,False,train,3
16444,NpO2,False,train,0
16445,K2NaSbCl6,True,train,3
16446,Ce2ThO6,False,train,3
16447,OsC,False,train,2
16448,CaHg11,True,train,3
16449,PdPt,False,test,
16450,HfGaCo2,False,train,1
16451,PmY3,False,train,2
16452,TlCu2Se2,False,train,4
16453,InSb,False,train,4
16454,K2AgSbBr6,True,train,0
16455,LiPr2Al,False,train,2
16456,ErSe,False,train,0
16457,ErP2Pd2,False,train,3
16458,SmDyO3,False,train,0
16459,K2NaTaCl6,False,train,0
16460,YbNa3,False,train,1
16461,Er2Fe3Cu,False,test,
16462,MnSbPd,False,train,2
16463,BaSrMo2O6,False,train,2
16464,NaU2Cl6,False,train,4
16465,LiDy2Tl,False,train,3
16466,YbBiO3,False,test,
16467,Pr3In,False,train,3
16468,TcPt,False,train,2
16469,Pr2MgAl,False,train,4
16470,CaTi2S4,False,train,0
16471,ZnSnP2,False,train,2
16472,NaScO2,False,train,4
16473,MgFeGe,False,train,1
16474,TlAu3,False,train,2
16475,V2Cr3Sb3O16,False,train,0
16476,LuNi2B2C,False,train,0
16477,CdHg3,False,test,
16478,Na3YH12C3O15,False,train,2
16479,Li2Fe3SbO8,False,test,
16480,K2PdF4,True,train,3
16481,NdScGe,False,train,1
16482,KNa2RhF6,True,train,4
16483,MgCrCu3Se4,False,train,1
16484,K3LaCl6,True,train,0
16485,TaTiN2,False,train,2
16486,UNb,False,train,2
16487,Tl3CrF6,False,test,
16488,KCa3,False,train,3
16489,Tl2BiSbTe4,False,train,2
16490,LaPrIr2,False,train,4
16491,Mn3ZnC,False,train,3
16492,Nd3Y,False,train,0
16493,ErNiBi,False,train,3
16494,InAgGeSe4,False,test,
16495,Ba2TlSbO6,False,train,1
16496,CeThS2,False,train,1
16497,Rb3TlCl6,True,train,3
16498,Ta2OsRu,False,test,
16499,K3LuCl6,True,train,2
16500,AcSm3,False,train,2
16501,NbO,False,train,2
16502,RbBiO2,False,train,0
16503,HoMnIn,False,train,1
16504,BeAsRu2,False,train,1
16505,Cr4Cu3Se8,False,train,1
16506,BaMg2P2,False,train,3
16507,NdSi2Pd2,False,train,1
16508,K2PrAgF6,True,train,4
16509,Y4S3N2,False,train,3
16510,LuMg2Sc,False,train,4
16511,NaTmS2,False,train,2
16512,TbSmO3,False,train,4
16513,Li2MnF6,False,train,2
16514,W2N3,False,train,4
16515,Ta4N3,False,train,3
16516,HoCo4Ni,False,train,4
16517,ErFe2B2,False,train,2
16518,Cr2F5,False,test,
16519,LiSbTe2,False,train,1
16520,BaCa3,False,train,2
16521,Cr2Ir2C,False,train,4
16522,PrGa3Pt,False,train,4
16523,AcAlO3,False,train,1
16524,LiMnTe2,False,train,0
16525,UAlRh,False,train,4
16526,SrPAu,False,train,0
16527,LiNdSe2,False,train,4
16528,ErScB2O6,False,train,1
16529,TcIr,False,train,2
16530,NaLi2IrF6,False,train,2
16531,SrEu3,False,train,1
16532,YbSmCd2,True,train,3
16533,Sr2PdPt,False,train,0
16534,MgBi3,False,train,4
16535,Li2Ti2FeO6,False,train,0
16536,Tm2MgNi2,False,train,0
16537,Rb2LiTaBr6,False,train,4
16538,TiInPd2,False,train,0
16539,BaInO3,False,train,1
16540,Na3InBr6,True,train,0
16541,Na3La,False,train,0
16542,Sr3SnO,True,train,2
16543,Li2VO2F2,False,train,4
16544,Ca3Eu,False,train,4
16545,PrB2Ru3,False,train,3
16546,Al2NiOs,False,train,2
16547,K2RbAuBr6,True,train,4
16548,CaMg,False,train,3
16549,Cr2AgS4,False,train,4
16550,Pr3Sc,False,train,0
16551,NaCrSe2,False,train,0
16552,YbLaTl2,True,train,0
16553,TbZnAgAs2,False,train,2
16554,GaCuSe2,False,train,4
16555,PrEuHg2,True,train,4
16556,K2InAgCl6,True,train,3
16557,Er2In,False,train,0
16558,TbCo2B2,False,train,2
16559,La2ZnHg,False,train,1
16560,HoBiTe3,False,train,0
16561,Rb2AlAuCl6,True,train,4
16562,K3CeI6,True,train,3
16563,Rb2AlTlCl6,True,train,4
16564,ZnFeF6,True,test,
16565,TbDyAl4,False,train,4
16566,ThC,False,train,2
16567,V3NiO6,False,train,1
16568,NaNO3,False,train,4
16569,YbLaAl4,False,test,
16570,AgSbS2,False,train,2
16571,TbBr,True,train,3
16572,Tb2O3,False,train,4
16573,Sm2MgIn,False,train,3
16574,SrCaI4,True,train,1
16575,RbMnF3,False,train,3
16576,SrZr2Nb,False,train,2
16577,Pm2NiPt,False,train,3
16578,TaB2Mo3C2,False,train,3
16579,InAg2SbSe4,False,train,1
16580,In3GaN4,False,train,4
16581,Tb3Eu,False,train,0
16582,LiCoPO4,False,train,4
16583,MgNi,False,train,4
16584,NaFeAs,False,train,4
16585,TlIn2GaTe4,False,train,2
16586,Th2PNO,False,train,1
16587,YCo3B2,False,train,1
16588,LiAgF4,False,train,2
16589,K3BrO,True,test,
16590,Sr2LaNbO6,False,train,3
16591,PrIn2Ir,False,train,0
16592,GaNi3,False,train,3
16593,Tl3S,False,train,1
16594,LiZnAs,False,train,0
16595,UGeSe,False,train,0
16596,YbLi2In,False,train,0
16597,RbPrO2,False,train,0
16598,CeSi2RuRh,False,test,
16599,Sr2LiCd,True,train,0
16600,Rb3AuCl6,True,train,0
16601,PrEuZn2,True,train,4
16602,K2LiAsF6,True,train,0
16603,DyZnCuAs2,False,train,0
16604,Na3In,True,train,3
16605,BaCd3Ga,True,train,4
16606,AgCl,True,train,4
16607,Nb3Au,False,train,3
16608,Nb2Tc,False,test,
16609,SbSI,False,train,4
16610,Pd3W,False,train,1
16611,Ag3Au,False,train,2
16612,KBa3,True,train,4
16613,Ta3Mo3N4,False,test,
16614,PmYRh2,False,train,0
16615,Rb2Mg,False,train,0
16616,RhPb,False,test,
16617,Ba2TaMnO6,False,train,0
16618,MgCdC2O6,False,test,
16619,Li2VCrO4,False,train,3
16620,DySi2Ag2,False,test,
16621,SnRh,False,train,2
16622,K2InAsI6,True,train,0
16623,K2YAuCl6,False,train,0
16624,TiO2,False,train,4
16625,K3AuCl6,True,train,3
16626,Rb2NdAuCl6,True,test,
16627,CaVF6,False,test,
16628,Ta2ReW,False,train,0
16629,Yb4Mg4Fe3H22,False,train,3
16630,ErThRu2,False,train,4
16631,Cd3Ag,True,train,1
16632,K2RbAlF6,True,train,0
16633,Pm3Th,False,train,3
16634,In2CuSe3Br,False,train,2
16635,SrCuGe,True,test,
16636,AlFe3,False,train,4
16637,SrAl2Ga2,False,train,2
16638,Al2Os,False,train,1
16639,Nd2InHg,False,train,0
16640,Cr2N,False,train,2
16641,HfWC2,False,train,3
16642,SmErO3,False,train,1
16643,ThZr3,False,train,2
16644,AlCu3HgSe4,False,train,3
16645,SrPb3S4,False,train,0
16646,TmBiTe3,False,test,
16647,TbSnAu,False,train,0
16648,Yb3Ca,False,train,3
16649,Mn3Sb,False,train,3
16650,CeSmZn2,False,train,0
16651,YbAgS2,False,train,4
16652,Tm2GaRu,False,train,2
16653,Rb3SbI6,True,train,1
16654,Rb2CuMoCl6,False,train,4
16655,CrS2,False,train,3
16656,CoSi4Ni,False,train,1
16657,Al3SiPd4,False,test,
16658,K2RbTlBr6,True,train,4
16659,HfU3S3,False,train,3
16660,LiCe2Os,False,train,4
16661,DyCdAu,True,train,1
16662,K4BeAs2,False,train,3
16663,NdSm3,False,train,3
16664,Li2Cu3Ge,False,train,3
16665,BaGa2GeSe6,False,train,2
16666,Na2HgAsCl6,True,train,0
16667,PbF4,False,train,3
16668,MgInS3,False,train,0
16669,K2ScHgBr6,True,train,3
16670,NaBiS2,False,train,2
16671,ScCu,False,train,3
16672,TbCu2Ni3,False,train,0
16673,Ca2AgPd,True,train,2
16674,CeMgS3,False,test,
16675,Fe3Si4Ir,False,train,4
16676,PrNiBi,False,test,
16677,Rb2SmCuCl6,True,train,2
16678,SbPbO3,False,train,2
16679,MgAg,False,train,0
16680,MgFeF6,False,train,0
16681,CaSi2Au2,False,train,2
16682,Rb2TlInBr6,True,train,1
16683,Tb3Pr,False,train,3
16684,Pu3Th,False,train,3
16685,K2NaTmCl6,True,train,3
16686,YbPr3,False,train,1
16687,AgI,False,train,4
16688,Mg4SiGe,False,test,
16689,K3IO,True,test,
16690,Rb2InGaI6,True,train,1
16691,MgPdF6,True,train,1
16692,AgN3O4,False,train,3
16693,UF3,False,train,4
16694,LiSiAg2,False,train,0
16695,PmNdHg2,True,train,3
16696,Ti2AlMo,False,train,3
16697,SrLaCuO4,False,train,4
16698,YbAc3,False,train,4
16699,SmCo3B2,False,train,2
16700,AlZnCu2,True,train,1
16701,InCuTeSe,False,train,0
16702,In2Te3,False,train,3
16703,RbP2Rh2,False,test,
16704,Li3Ho,False,train,0
16705,K2EuAuCl6,True,train,4
16706,PmTmAl2,False,test,
16707,AlBMo,False,test,
16708,Tb3Sc,False,train,3
16709,PmHoAl2,False,train,1
16710,Ce4Ni3Pt,False,train,4
16711,AlInSb2,False,train,0
16712,SrCaS2,False,train,3
16713,SrRhO3,False,train,2
16714,Th4AlGe,False,train,1
16715,U2AsN2,False,train,4
16716,K2InAgI6,True,test,
16717,LaGa3Pd,False,train,2
16718,Ca3Cd,True,test,
16719,ScSn,False,train,4
16720,SmS2,False,test,
16721,K2LiRuF6,False,train,3
16722,Na2Mn3Te4,False,train,4
16723,BaAs2Pd2,False,train,0
16724,CeGaCu4,True,train,0
16725,AlNi3,False,train,4
16726,LiY3,False,train,2
16727,H3C3O,False,train,4
16728,CeCr2B6,False,train,3
16729,SrFe2As2,False,train,0
16730,Dy2Al3Co,False,train,2
16731,Na2RuAuF6,False,train,1
16732,K2ScInBr6,True,train,4
16733,RbFe2Se3,False,train,3
16734,Na2TlAgF6,True,train,0
16735,SrSiNi,False,train,3
16736,Se2Cl2O5,False,train,3
16737,Rb2InAuCl6,True,train,0
16738,K2NaLuCl6,True,train,3
16739,CrFeS2,False,train,0
16740,Sm2IrAu,False,train,0
16741,RbOs2O6,False,train,4
16742,DyB3Mo,False,train,4
16743,Rb3Mg,False,train,2
16744,Fe3Au,False,test,
16745,YbHfO3,False,train,0
16746,BaNiIO6,False,test,
16747,NpSn3,False,train,3
16748,H7BrO3,False,train,4
16749,Hf2Si,False,train,4
16750,MgAu2,False,train,0
16751,BSbO3,False,train,3
16752,MnCoB,False,train,4
16753,Tl3As,False,train,4
16754,DyLuTl2,False,train,1
16755,TbMgTl2,True,train,4
16756,PmNd,False,train,2
16757,K2LiTaCl6,False,train,4
16758,PdS2Cl6,False,test,
16759,AlInAg2S4,False,train,2
16760,PmErTl2,False,test,
16761,CdPd3,False,test,
16762,NaCd2In,True,train,3
16763,Zr3Ga,False,train,0
16764,AcNdMg2,False,train,0
16765,LaMnFeGe2,False,train,1
16766,RbCaH6N3,False,train,1
16767,SrLaCo2O6,False,train,4
16768,LaCu2Ni3,False,train,2
16769,ScTlS2,False,train,1
16770,Li3Eu,False,train,3
16771,SnHg3,True,test,
16772,SrCaSi4,False,train,1
16773,TlZn3,True,train,4
16774,TmAs,False,train,3
16775,HfZrCN,False,train,3
16776,HfInPd2,False,test,
16777,K2ScHgI6,True,train,0
16778,La4GaSi3,False,test,
16779,AlSb,False,train,4
16780,LiY2Hg,False,train,0
16781,Sr2FeRuO6,False,train,2
16782,RbCo2S2,False,test,
16783,K2HgRhF6,True,train,2
16784,K2InGaBr6,True,train,0
16785,MgAl2Ge2,False,train,2
16786,HCF,False,train,4
16787,Ac3Eu,False,train,1
16788,Rb2InAuBr6,True,train,0
16789,TaGe2,False,train,1
16790,TmFeCu,False,train,4
16791,SiSnN2,False,train,4
16792,PmZr,False,train,4
16793,Lu3PbC,False,train,1
16794,SmTl,False,train,1
16795,LaThPb6,False,train,3
16796,MnV2Fe,False,train,2
16797,Rb2YHgI6,True,train,3
16798,SrRhO3,False,train,0
16799,K2VO2F3,False,train,1
16800,Ho2CuO4,False,train,3
16801,TbAg2,False,train,1
16802,K2PtCl4,True,train,1
16803,K2PrAgI6,True,train,2
16804,PmNdZn2,True,train,2
16805,K2LiAuF6,True,train,2
16806,MnCu2GeTe4,False,train,4
16807,LiErSe2,False,train,2
16808,TiNF,False,train,1
16809,SmPa,False,train,4
16810,YbHoPd2,False,train,1
16811,Te2Mo2WSe4,False,train,2
16812,Ta3B4W3,False,train,0
16813,BaGeAu3,False,train,1
16814,DyAg2,False,train,1
16815,DyErTl2,False,train,3
16816,AcScO3,False,train,0
16817,CeHgAu2,False,train,0
16818,CaSi2,False,train,3
16819,DyBeCu4,False,test,
16820,Pr3Zn,False,train,1
16821,LiCe2Al,False,train,3
16822,CrFe3Sb4,False,train,4
16823,InReGe,False,train,4
16824,Li2FeS2,False,train,1
16825,Li2GeAu,False,train,4
16826,Fe3Co3Ge2,False,train,1
16827,Ba2Mn2As2O,False,train,0
16828,SmPOs2C,False,train,1
16829,PrYO2,False,train,0
16830,AlCoNi6,False,test,
16831,HfTaV4,False,train,2
16832,ThAl2Ni3,False,train,0
16833,Ho2TlZn,False,train,0
16834,CrSi,False,train,3
16835,TlF,False,train,1
16836,CaZnAg,False,test,
16837,K2CuMoBr6,False,train,4
16838,NdI2,True,train,4
16839,Rb2NaErCl6,True,train,3
16840,ZrTiTe4,False,train,2
16841,BaSr2N2,False,train,1
16842,Na2PrCuCl6,True,train,3
16843,TiCu2Sn,False,train,4
16844,SnPbSe2,False,train,1
16845,PmMg2Sc,False,train,4
16846,CaTiS2,False,train,4
16847,SbPd3,False,train,2
16848,Na3IrF6,True,train,4
16849,Rb2LiPrCl6,True,train,4
16850,K2InHgCl6,True,train,0
16851,InPb,False,train,1
16852,U2Al3Ga,False,train,4
16853,TbRb2CuCl6,True,train,0
16854,MnCl2,False,train,0
16855,TbCr2Si2,False,train,1
16856,PmSmIn2,False,train,0
16857,SrH3Pd,False,test,
16858,PrInPd2,False,test,
16859,LiTa2O6,False,train,1
16860,KCeF4,True,train,2
16861,SrY,False,test,
16862,Li2CoCuO4,False,train,0
16863,CuRe2Cl,False,train,2
16864,LiFePO4,False,test,
16865,TiH10C6O4,False,train,3
16866,Dy2PdPt,False,train,3
16867,CdAu,False,train,3
16868,K2YInF6,True,test,
16869,CaBC,False,train,1
16870,YAl3Ni2,False,train,0
16871,Th2CN,False,train,4
16872,La2FeSn4,False,train,4
16873,FeSbRh2,False,train,4
16874,Ti2FeTc,False,train,4
16875,SrFeAsF,False,train,4
16876,CaNdCrO4,False,train,1
16877,PrYAl4,False,test,
16878,PuPbO3,False,train,3
16879,NaHg3,False,train,0
16880,CoW3,False,train,4
16881,Rb2TlAgI6,True,train,2
16882,Sm3AlC,False,train,0
16883,K2MnSO4F3,False,train,3
16884,TaSe2,False,train,2
16885,SrPd3,False,train,4
16886,AgHg3,True,train,2
16887,CaFeSi2Rh,False,train,0
16888,Rb3SbF6,True,train,4
16889,K2GaHgI6,True,test,
16890,Ba2FeN2,False,train,3
16891,Na3GaCl6,True,test,
16892,AgSbTeSe,False,train,1
16893,LaMgCu,False,train,1
16894,NaBC,False,train,1
16895,ErNi2P2,False,train,4
16896,HfAl2Zn,False,train,3
16897,K2ErAgCl6,True,train,3
16898,BaCO3,False,train,2
16899,U3Ge,False,train,0
16900,CaH2,False,train,4
16901,PrNdIn2,False,train,3
16902,InGaCuAgSe4,False,train,1
16903,MgRh,False,train,2
16904,Cr3Ru3C2,False,train,2
16905,CeIrPt,False,train,0
16906,Rb2GeF6,True,train,4
16907,Li3CrCo2O6,False,train,1
16908,SrNdAlO4,False,train,4
16909,Pr3Tm,False,train,1
16910,SrScO3,False,train,1
16911,Rb2LaAgCl6,True,test,
16912,AlVNi2,False,train,2
16913,YBi3,False,train,2
16914,SrCaAl4,False,test,
16915,Ho2SnAu2,False,train,4
16916,AuCl3,False,train,4
16917,SrCo2P2,False,train,0
16918,LiNi2Sb,False,train,0
16919,KTe,False,train,2
16920,ErBPtRh2,False,train,0
16921,Ho2ZnCu,False,train,2
16922,TmAgP2Se6,False,train,4
16923,TiB2Mo,False,train,4
16924,RbCo2As2,False,train,2
16925,Ho2MgRu,False,train,2
16926,Pu3Ru,False,train,1
16927,H2C4S,False,test,
16928,K2NaGaCl6,True,train,4
16929,KNb2Se,False,train,2
16930,SmGa3Pd,False,train,1
16931,Co6O7F5,False,train,3
16932,Mg2NiRh,False,train,4
16933,CeRh2,False,train,1
16934,CaMg2Sb2,False,train,1
16935,TiH22C12O4,False,train,4
16936,BaNiO3,False,train,2
16937,H7C8SN,False,train,1
16938,Na3DyCl6,False,train,4
16939,TmAsO4,False,train,3
16940,Rb2NdCuCl6,True,train,3
16941,ScAg3,False,train,4
16942,HoFe2Si2,False,train,1
16943,KNbO3,False,train,3
16944,RbNiO2,False,train,0
16945,Ca2NCl,False,train,3
16946,SnO2,False,train,1
16947,K2PtBr6,False,test,
16948,TiAlIr2,False,train,2
16949,CoSi,False,train,1
16950,BaHgPb,False,train,1
16951,NaCo2BiO6,False,train,4
16952,U2As3Se,False,train,1
16953,Li2MgZn,False,train,3
16954,ScNiSb,False,train,0
16955,K2InBiF6,True,train,1
16956,Ta2MoIr,False,test,
16957,TbNiGe,False,train,0
16958,Ca3Mn2O7,False,train,4
16959,Cd2AgPt,True,train,3
16960,LiV3O6,False,train,3
16961,Sc2CoCu,False,train,3
16962,CuNiO2,False,train,3
16963,PrCu4Pd,False,test,
16964,BaCd3,True,test,
16965,HfNi2,False,train,3
16966,HoCuGe,False,train,0
16967,CdSn,True,train,1
16968,LiAg3,False,train,3
16969,AlNi2As,False,train,4
16970,ZrTiB4,False,train,3
16971,CuSnPd2,False,train,3
16972,SrGaGe,False,train,2
16973,TaTi3,False,train,2
16974,YbHg,True,train,2
16975,FeAgTe2,False,test,
16976,Be4AlFe,False,train,0
16977,Be2NiRu,False,train,1
16978,VAu3,False,train,3
16979,K2NaTlBr6,True,train,3
16980,ZnGaCo2,False,train,3
16981,CeCuSi2Pd,False,train,1
16982,MgCdTe2,False,train,4
16983,Rb2AgAsBr6,True,train,3
16984,TaB2,False,train,3
16985,CdSnAs2,False,test,
16986,Sm2ZnSb4,False,train,0
16987,MgSc,False,train,4
16988,TmTl3,True,train,3
16989,K2TlSbBr6,True,train,0
16990,SrPb2N2,False,train,3
16991,Rb3AuBr6,True,train,1
16992,LiLaSO,False,train,0
16993,Na4I2O,True,test,
16994,TbBiPd,False,train,0
16995,CaRe2Si,False,train,1
16996,Hf2FeRh,False,train,2
16997,Sc3Sn,False,train,2
16998,Sc3V,False,test,
16999,Ba2UCrO6,False,train,4
17000,H4C9S3O,False,train,2
17001,K2TiCuF6,True,train,3
17002,Na2LiN,False,train,0
17003,SrSnP,False,train,0
17004,Sc2GaPd,False,train,0
17005,LuNpRu2,False,train,3
17006,Ta2O5,False,train,0
17007,ZrH6C5O4,False,train,0
17008,CoAgO2,False,train,4
17009,ThBi3,False,train,4
17010,CeHoZn2,False,train,0
17011,RbLiBr2,True,train,1
17012,Tb3SmNi4,False,train,1
17013,ErSi2Ru2,False,train,4
17014,H4C2SN2,False,train,0
17015,SrFeO2F,False,train,3
17016,ScAu3,False,train,0
17017,CrAgP2Se6,False,test,
17018,YRh2,False,train,3
17019,ZrScRu2,False,train,4
17020,YSb,False,train,4
17021,K2AlAuF6,True,train,2
17022,Li2MgZrO4,False,train,2
17023,CdTe,False,train,0
17024,CrAgS2,False,train,3
17025,Hf4AlSi,False,train,4
17026,LiBi3Cl2O4,False,test,
17027,CdHgO2,False,train,0
17028,KIO3,False,train,4
17029,BaCd2P2,False,train,2
17030,Nb2AsC,False,test,
17031,CaMnS2,False,train,3
17032,ErAgSn2,False,train,1
17033,ZrNiP,False,train,0
17034,HoCdIn,True,train,1
17035,Mn6O5F7,False,train,1
17036,AlCuPd2,False,train,4
17037,Ca2InHg,True,train,0
17038,Rb2EuAgCl6,True,train,2
17039,CaAgN,False,train,1
17040,NpC,False,train,4
17041,Cr3B4,False,test,
17042,Sr2LiRh,False,train,2
17043,DyP2Pd2,False,train,1
17044,Sc2CoRh,False,train,4
17045,NaZn3,False,train,0
17046,SrMg2Sb2,False,train,2
17047,Li2GaSi,False,train,1
17048,MgCuPb,True,train,3
17049,LiMgPb2,False,test,
17050,Cu3RhN,False,train,4
17051,TbCa3,False,test,
17052,Sr2Zn5Si3,False,train,3
17053,Ce2SeF4,False,train,3
17054,Ti4O3,False,train,0
17055,Li3ScF6,False,train,3
